dataset_name,node_id,timestamp,x_position,y_position,speed,time,packet_id,source_node,destination_node,hop_count,delivery_status,end_to_end_delay_ms,routing_reliability_score,forwarding_behavior_score,control_responsiveness_score,computed_trust_score,residual_energy_percent,threat_level,crypto_choice,packet_drop_ratio,rtt_variance,failed_route_replies,RF_output,LSTM_output,anomaly_score,label,state_trust,state_link_quality,state_mobility,action,reward,updated_Q_value
FEDERATED_Q_LEARNING,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7078,0.9767,0.9804,isolate_node,-0.3,0.3277
FEDERATED_Q_LEARNING,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6653,0.6501,0.4243,isolate_node,-0.3,0.2913
FEDERATED_Q_LEARNING,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.9499,0.5336,crypto_upgrade,-0.2,0.26
FEDERATED_Q_LEARNING,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3036,0.0757,0.2271,crypto_upgrade,-0.2,0.0063
FEDERATED_Q_LEARNING,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5298,0.3593,0.4491,forward,-0.5,0.0158
FEDERATED_Q_LEARNING,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7967,0.0087,0.9847,crypto_upgrade,-0.2,0.0252
FEDERATED_Q_LEARNING,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4618,0.9812,0.4887,forward,1.0,0.9795
FEDERATED_Q_LEARNING,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2277,0.9027,0.0088,forward,1.0,0.9504
FEDERATED_Q_LEARNING,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935,0.0281,0.2425,forward,1.0,0.8601
FEDERATED_Q_LEARNING,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1156,0.0181,0.9785,isolate_node,0.8,0.2578
FEDERATED_Q_LEARNING,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9559,0.367,0.9891,forward,1.0,0.8313
FEDERATED_Q_LEARNING,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.809,0.2585,0.2105,forward,1.0,0.8849
FEDERATED_Q_LEARNING,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8389,0.8469,0.6153,forward,1.0,1.0
FEDERATED_Q_LEARNING,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7949,0.1605,0.0769,forward,1.0,0.8668
FEDERATED_Q_LEARNING,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2082,0.7906,0.5774,forward,-0.5,0.034
FEDERATED_Q_LEARNING,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6326,0.5545,0.1259,crypto_upgrade,0.6,0.7497
FEDERATED_Q_LEARNING,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7567,0.3774,0.8187,forward,-0.5,0.0399
FEDERATED_Q_LEARNING,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7457,0.1457,0.9396,forward,-0.5,0.0
FEDERATED_Q_LEARNING,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2716,0.9977,0.173,forward,1.0,0.9731
FEDERATED_Q_LEARNING,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1811,0.618,0.4627,forward,-0.5,0.0
FEDERATED_Q_LEARNING,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3281,0.4394,0.102,isolate_node,-0.3,0.1366
FEDERATED_Q_LEARNING,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4798,0.3711,0.3391,forward,-0.5,0.0225
FEDERATED_Q_LEARNING,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5738,0.9057,0.0651,forward,1.0,1.0
FEDERATED_Q_LEARNING,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.837,0.8212,0.2645,crypto_upgrade,0.6,0.9104
FEDERATED_Q_LEARNING,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.769,0.8112,0.9902,forward,1.0,0.934
FEDERATED_Q_LEARNING,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6762,0.6162,0.0446,forward,1.0,1.0
FEDERATED_Q_LEARNING,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2635,0.888,0.859,isolate_node,0.8,0.6888
FEDERATED_Q_LEARNING,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4789,0.2993,0.0775,isolate_node,-0.3,0.1458
FEDERATED_Q_LEARNING,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3354,0.7037,0.529,isolate_node,-0.3,0.1598
FEDERATED_Q_LEARNING,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2349,0.4044,0.4521,forward,-0.5,0.0
FEDERATED_Q_LEARNING,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0102,0.6,0.9316,forward,-0.5,0.0
FEDERATED_Q_LEARNING,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3395,0.9982,0.199,forward,1.0,0.9953
FEDERATED_Q_LEARNING,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2561,0.9845,0.1797,forward,1.0,0.9603
FEDERATED_Q_LEARNING,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5719,0.5126,0.7487,forward,-0.5,0.0341
FEDERATED_Q_LEARNING,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0623,0.5739,0.7257,crypto_upgrade,-0.2,0.0093
FEDERATED_Q_LEARNING,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705,0.8973,0.6992,isolate_node,0.8,0.7273
FEDERATED_Q_LEARNING,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0448,0.9856,0.0261,forward,1.0,0.9069
FEDERATED_Q_LEARNING,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6414,0.7786,0.26,forward,1.0,1.0
FEDERATED_Q_LEARNING,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5682,0.0652,0.8399,isolate_node,-0.3,0.0
FEDERATED_Q_LEARNING,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3375,0.3226,0.6009,forward,-0.5,0.0
FEDERATED_Q_LEARNING,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1473,0.8966,0.6022,forward,-0.5,0.0471
FEDERATED_Q_LEARNING,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9579,0.7684,0.2959,forward,1.0,1.0
FEDERATED_Q_LEARNING,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5844,0.7422,0.2602,isolate_node,-0.3,0.3286
FEDERATED_Q_LEARNING,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6791,0.6679,0.9466,isolate_node,-0.3,0.1995
FEDERATED_Q_LEARNING,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5313,0.4153,0.7278,forward,-0.5,0.0
FEDERATED_Q_LEARNING,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8065,0.4032,0.1269,forward,1.0,0.9585
FEDERATED_Q_LEARNING,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8964,0.8089,0.9377,isolate_node,-0.3,0.3446
FEDERATED_Q_LEARNING,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3827,0.2938,0.5824,forward,-0.5,0.0
FEDERATED_Q_LEARNING,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.6848,0.3334,isolate_node,-0.3,0.3332
FEDERATED_Q_LEARNING,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2299,0.7262,0.3971,forward,1.0,0.803
FEDERATED_Q_LEARNING,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6519,0.8446,0.7254,isolate_node,-0.3,0.3035
FEDERATED_Q_LEARNING,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3992,0.3199,0.3763,crypto_upgrade,-0.2,0.1124
FEDERATED_Q_LEARNING,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068,0.7419,0.5787,isolate_node,0.8,0.5837
FEDERATED_Q_LEARNING,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9555,0.1065,0.7105,forward,-0.5,0.0327
FEDERATED_Q_LEARNING,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8684,0.1381,0.1954,isolate_node,-0.3,0.2135
FEDERATED_Q_LEARNING,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2908,0.4173,0.9442,forward,-0.5,0.0
FEDERATED_Q_LEARNING,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978,0.0552,0.3562,forward,1.0,0.85
FEDERATED_Q_LEARNING,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3171,0.9477,0.4194,forward,1.0,0.922
FEDERATED_Q_LEARNING,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4588,0.9019,0.6985,crypto_upgrade,-0.2,0.3046
FEDERATED_Q_LEARNING,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8513,0.0489,0.6088,forward,-0.5,0.0
FEDERATED_Q_LEARNING,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3046,0.8383,0.4401,crypto_upgrade,-0.2,0.2691
FEDERATED_Q_LEARNING,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4505,0.5089,0.6497,forward,-0.5,0.0038
FEDERATED_Q_LEARNING,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6656,0.702,0.9028,forward,1.0,0.8665
FEDERATED_Q_LEARNING,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1305,0.8869,0.8003,forward,-0.5,0.0
FEDERATED_Q_LEARNING,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4224,0.577,0.8243,isolate_node,-0.3,0.0849
FEDERATED_Q_LEARNING,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3094,0.1163,0.2584,forward,-0.5,0.0
FEDERATED_Q_LEARNING,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6768,0.0026,0.4194,forward,-0.5,0.0
FEDERATED_Q_LEARNING,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.136,0.4969,0.5538,forward,-0.5,0.0
FEDERATED_Q_LEARNING,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2327,0.9492,0.0442,forward,1.0,0.9639
FEDERATED_Q_LEARNING,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7114,0.5726,0.7698,forward,1.0,0.8596
FEDERATED_Q_LEARNING,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1562,0.3729,0.3235,forward,-0.5,0.0
FEDERATED_Q_LEARNING,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.422,0.0309,0.2826,forward,-0.5,0.0
FEDERATED_Q_LEARNING,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7129,0.915,0.2593,crypto_upgrade,0.6,0.8993
FEDERATED_Q_LEARNING,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7655,0.3272,0.2834,forward,1.0,0.8804
FEDERATED_Q_LEARNING,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0949,0.7048,0.338,forward,-0.5,0.0023
FEDERATED_Q_LEARNING,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.852,0.6942,0.6048,forward,1.0,0.9975
FEDERATED_Q_LEARNING,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.724,0.2539,0.5836,forward,-0.5,0.0244
FEDERATED_Q_LEARNING,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3393,0.0638,0.2557,isolate_node,-0.3,0.0
FEDERATED_Q_LEARNING,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7638,0.385,0.2064,forward,1.0,0.9182
FEDERATED_Q_LEARNING,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7283,0.3171,0.8264,forward,-0.5,0.0029
FEDERATED_Q_LEARNING,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6009,0.7003,0.0927,isolate_node,-0.3,0.3519
FEDERATED_Q_LEARNING,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5585,0.8198,0.5128,forward,1.0,0.9488
FEDERATED_Q_LEARNING,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7347,0.2224,0.5206,crypto_upgrade,-0.2,0.1787
FEDERATED_Q_LEARNING,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993,0.5282,0.5741,crypto_upgrade,0.6,0.7962
FEDERATED_Q_LEARNING,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5786,0.0406,0.8857,forward,-0.5,0.0
FEDERATED_Q_LEARNING,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8087,0.2143,0.6239,forward,-0.5,0.0344
FEDERATED_Q_LEARNING,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7443,0.7618,0.9736,forward,1.0,0.9077
FEDERATED_Q_LEARNING,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8558,0.7934,0.8714,forward,1.0,0.9854
FEDERATED_Q_LEARNING,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9545,0.7764,0.2147,forward,1.0,1.0
FEDERATED_Q_LEARNING,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1931,0.1424,0.2412,forward,-0.5,0.0
FEDERATED_Q_LEARNING,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1655,0.551,0.3448,forward,-0.5,0.0
FEDERATED_Q_LEARNING,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5864,0.4227,0.3915,forward,1.0,0.8253
FEDERATED_Q_LEARNING,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4493,0.9915,0.553,forward,1.0,0.9657
FEDERATED_Q_LEARNING,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5707,0.6541,0.2325,crypto_upgrade,0.6,0.7434
FEDERATED_Q_LEARNING,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.798,0.9352,0.2223,crypto_upgrade,0.6,0.9488
FEDERATED_Q_LEARNING,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9317,0.1454,0.3814,forward,1.0,0.8546
FEDERATED_Q_LEARNING,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4174,0.4509,0.672,isolate_node,-0.3,0.0629
FEDERATED_Q_LEARNING,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7179,0.7716,0.6881,forward,1.0,0.9582
FEDERATED_Q_LEARNING,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1968,0.3679,0.9761,isolate_node,0.8,0.4307
FEDERATED_Q_LEARNING,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5346,0.6325,0.2024,forward,1.0,0.9264
FEDERATED_Q_LEARNING,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0218,0.5117,0.3929,crypto_upgrade,-0.2,0.0348
FEDERATED_Q_LEARNING,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5038,0.9919,0.9647,forward,1.0,0.9053
FEDERATED_Q_LEARNING,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5453,0.1739,0.69,forward,-0.5,0.0
FEDERATED_Q_LEARNING,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7354,0.9353,0.5923,crypto_upgrade,0.6,0.8498
FEDERATED_Q_LEARNING,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6495,0.4016,0.5396,forward,1.0,0.8125
FEDERATED_Q_LEARNING,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3584,0.468,0.0755,forward,1.0,0.8155
FEDERATED_Q_LEARNING,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057,0.5286,0.8934,isolate_node,0.8,0.435
FEDERATED_Q_LEARNING,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1155,0.2654,0.6255,isolate_node,0.8,0.4273
FEDERATED_Q_LEARNING,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9731,0.9637,0.5717,isolate_node,-0.3,0.5104
FEDERATED_Q_LEARNING,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9223,0.9115,0.5395,isolate_node,-0.3,0.4756
FEDERATED_Q_LEARNING,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3251,0.9729,0.3919,isolate_node,-0.3,0.2908
FEDERATED_Q_LEARNING,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2589,0.9969,0.2547,forward,1.0,0.9514
FEDERATED_Q_LEARNING,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4364,0.6698,0.7553,isolate_node,-0.3,0.1414
FEDERATED_Q_LEARNING,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6899,0.4517,0.5096,isolate_node,-0.3,0.2047
FEDERATED_Q_LEARNING,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3568,0.8507,0.0339,crypto_upgrade,-0.2,0.3762
FEDERATED_Q_LEARNING,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0673,0.0238,0.3991,forward,-0.5,0.0
FEDERATED_Q_LEARNING,284.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4028,0.8344,0.9286,forward,1.0,0.8092
FEDERATED_Q_LEARNING,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2606,0.4973,0.3739,isolate_node,0.8,0.6284
FEDERATED_Q_LEARNING,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249,0.6732,0.4132,forward,1.0,0.8166
FEDERATED_Q_LEARNING,287.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.163,0.374,0.624,forward,-0.5,0.0
FEDERATED_Q_LEARNING,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6588,0.3686,0.8017,crypto_upgrade,-0.2,0.1506
FEDERATED_Q_LEARNING,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5266,0.0317,0.6685,forward,-0.5,0.0
FEDERATED_Q_LEARNING,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2709,0.4238,0.8501,forward,-0.5,0.0
FEDERATED_Q_LEARNING,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5539,0.4084,0.114,forward,1.0,0.8621
FEDERATED_Q_LEARNING,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4927,0.2248,0.9246,forward,-0.5,0.0
FEDERATED_Q_LEARNING,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.796,0.2473,0.9039,isolate_node,-0.3,0.0865
FEDERATED_Q_LEARNING,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.956,0.5841,0.5191,forward,1.0,1.0
FEDERATED_Q_LEARNING,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1307,0.3178,0.6247,forward,-0.5,0.0
FEDERATED_Q_LEARNING,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8839,0.8303,0.2128,forward,1.0,1.0
FEDERATED_Q_LEARNING,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7048,0.1114,0.4479,forward,-0.5,0.0
FEDERATED_Q_LEARNING,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6926,0.5776,0.2027,forward,1.0,0.9675
FEDERATED_Q_LEARNING,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3743,0.16,0.022,forward,-0.5,0.0
FEDERATED_Q_LEARNING,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3439,0.5282,0.9809,forward,-0.5,0.0
FEDERATED_Q_LEARNING,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056,0.5525,0.2591,forward,-0.5,0.0
FEDERATED_Q_LEARNING,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9822,0.6423,0.5931,forward,1.0,1.0
FEDERATED_Q_LEARNING,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6065,0.4274,0.3003,forward,1.0,0.8535
FEDERATED_Q_LEARNING,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4023,0.5095,0.3706,forward,-0.5,0.0406
FEDERATED_Q_LEARNING,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5438,0.181,0.3978,forward,-0.5,0.0
FEDERATED_Q_LEARNING,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0405,0.463,0.335,forward,-0.5,0.0
FEDERATED_Q_LEARNING,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1737,0.373,0.6374,forward,-0.5,0.0
FEDERATED_Q_LEARNING,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6234,0.6661,0.9609,forward,1.0,0.8236
FEDERATED_Q_LEARNING,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5143,0.4348,0.4286,isolate_node,-0.3,0.1439
FEDERATED_Q_LEARNING,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7871,0.7793,0.9733,forward,1.0,0.9319
FEDERATED_Q_LEARNING,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6587,0.426,0.6678,isolate_node,-0.3,0.1503
FEDERATED_Q_LEARNING,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6014,0.2358,0.6071,isolate_node,-0.3,0.0635
FEDERATED_Q_LEARNING,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8153,0.2737,0.2371,forward,1.0,0.8882
FEDERATED_Q_LEARNING,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0683,0.0453,0.0629,forward,-0.5,0.0
FEDERATED_Q_LEARNING,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6909,0.5399,0.8519,forward,1.0,0.8219
FEDERATED_Q_LEARNING,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7156,0.8309,0.574,forward,1.0,1.0
FEDERATED_Q_LEARNING,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2752,0.7691,0.4144,forward,1.0,0.8348
FEDERATED_Q_LEARNING,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1956,0.4378,0.812,forward,-0.5,0.0
FEDERATED_Q_LEARNING,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2139,0.1961,0.3106,crypto_upgrade,-0.2,0.0019
FEDERATED_Q_LEARNING,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1981,0.8635,0.7836,forward,-0.5,0.0179
FEDERATED_Q_LEARNING,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5238,0.0568,0.328,isolate_node,-0.3,0.0166
FEDERATED_Q_LEARNING,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1356,0.3992,0.9209,isolate_node,0.8,0.4297
FEDERATED_Q_LEARNING,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6593,0.8566,0.268,forward,1.0,1.0
FEDERATED_Q_LEARNING,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1051,0.3932,0.1376,crypto_upgrade,-0.2,0.0718
FEDERATED_Q_LEARNING,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0269,0.1179,0.6981,crypto_upgrade,-0.2,0.0
FEDERATED_Q_LEARNING,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3193,0.2659,0.1628,forward,-0.5,0.0
FEDERATED_Q_LEARNING,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1919,0.6,0.9494,forward,-0.5,0.0
FEDERATED_Q_LEARNING,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9887,0.152,0.6556,forward,1.0,0.8252
FEDERATED_Q_LEARNING,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.303,0.6549,0.2309,forward,1.0,0.837
FEDERATED_Q_LEARNING,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2221,0.4382,0.2088,forward,-0.5,0.0
FEDERATED_Q_LEARNING,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1968,0.3344,0.9239,forward,-0.5,0.0
FEDERATED_Q_LEARNING,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3739,0.2409,0.6079,forward,-0.5,0.0
FEDERATED_Q_LEARNING,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6058,0.8233,0.8937,isolate_node,-0.3,0.2429
FEDERATED_Q_LEARNING,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7819,0.3967,0.1102,forward,1.0,0.9494
FEDERATED_Q_LEARNING,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3646,0.7385,0.9254,forward,-0.5,0.0062
FEDERATED_Q_LEARNING,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.626,0.4404,0.52,forward,1.0,0.8226
FEDERATED_Q_LEARNING,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4821,0.0919,0.6684,isolate_node,-0.3,0.0
FEDERATED_Q_LEARNING,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8465,0.4405,0.3729,isolate_node,-0.3,0.2902
FEDERATED_Q_LEARNING,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.569,0.5077,0.0591,forward,1.0,0.9189
FEDERATED_Q_LEARNING,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2899,0.4578,0.958,isolate_node,0.8,0.5075
FEDERATED_Q_LEARNING,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7036,0.8162,0.9946,forward,1.0,0.909
FEDERATED_Q_LEARNING,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8201,0.9109,0.3645,isolate_node,-0.3,0.4695
FEDERATED_Q_LEARNING,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4654,0.7868,0.9439,forward,1.0,0.8121
FEDERATED_Q_LEARNING,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9872,0.5828,0.1677,forward,1.0,1.0
FEDERATED_Q_LEARNING,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8791,0.5414,0.1547,isolate_node,-0.3,0.3873
FEDERATED_Q_LEARNING,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.197,0.6446,0.0731,crypto_upgrade,-0.2,0.222
FEDERATED_Q_LEARNING,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7868,0.2878,0.3913,isolate_node,-0.3,0.2016
FEDERATED_Q_LEARNING,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.601,0.8118,0.0523,forward,1.0,1.0
FEDERATED_Q_LEARNING,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5348,0.8568,0.3947,isolate_node,-0.3,0.3277
FEDERATED_Q_LEARNING,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5139,0.2672,0.1384,forward,-0.5,0.0348
FEDERATED_Q_LEARNING,351.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8534,0.9028,0.7305,isolate_node,-0.3,0.4064
FEDERATED_Q_LEARNING,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109,0.8487,0.8334,crypto_upgrade,0.6,0.7172
FEDERATED_Q_LEARNING,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5377,0.4245,0.6878,forward,-0.5,0.0
FEDERATED_Q_LEARNING,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0489,0.909,0.2005,forward,1.0,0.8431
FEDERATED_Q_LEARNING,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4483,0.1204,0.7668,forward,-0.5,0.0
